person_spks_french_eng_profic_notstated, person_spks_cl_oth_eng_profic_notstated, female_spks_korean_eng_profic_notstated, female_tot_spks_eng_only, female_spks_spanish_spks_eng_notwell, female_spks_serbian_tot, female_spks_polish_spks_eng_notwell, female_spks_thai_spks_eng_well, female_spks_polish_eng_profic_notstated, female_spks_se_asia_austronesia_lang_tagalog_spks_eng_notwell, person_spks_arabic_tot, female_spks_russian_tot, person_spks_dutch_eng_profic_notstated, person_spks_arabic_eng_profic_notstated, female_spks_macedonian_all_eng_profic, gcc_name16, female_spks_se_asia_austronesia_lang_oth_spks_eng_notwell, female_spks_spanish_tot, female_spks_thai_spks_eng_notwell, person_spks_french_spks_eng_notwell, female_lang_spkn_home_notstated_tot, female_spks_se_asia_austronesia_lang_oth_eng_profic_notstated, person_spks_dutch_tot, person_spks_afrikaans_spks_eng_well, person_spks_dutch_spks_eng_well, female_spks_tamil_tot, female_spks_serbian_all_eng_profic, female_spks_persian_ed_spks_eng_notwell, female_all_lang_tot, person_spks_german_eng_profic_notstated, female_spks_macedonian_spks_eng_well, female_spks_se_asia_austronesia_lang_tot_all_eng_profic, female_tot_tot, person_spks_cl_tot_spks_eng_well, person_spks_cl_oth_spks_eng_notwell, person_spks_french_tot, person_spks_aus_indig_lang_spks_eng_notwell, person_spks_cl_cantones_eng_profic_notstated, female_spks_samoan_spks_eng_notwell, female_spks_se_asia_austronesia_lang_oth_tot, female_spks_se_asia_austronesia_lang_tot_tot, female_spks_vietnamese_all_eng_profic, female_spks_maltese_all_eng_profic, person_spks_cl_mandarin_all_eng_profic, female_spks_oth_lang_all_eng_profic, person_spks_cl_cantones_spks_eng_notwell, female_spks_turkish_all_eng_profic, female_spks_se_asia_austronesia_lang_filipin_spks_eng_notwell, female_spks_se_asia_austronesia_lang_indones_spks_eng_notwell, person_spks_cl_oth_spks_eng_well, female_spks_vietnamese_spks_eng_notwell, female_spks_se_asia_austronesia_lang_tot_spks_eng_well, person_spks_aus_indig_lang_all_eng_profic, person_spks_cl_mandarin_tot, female_lang_spkn_home_notstated_spks_eng_well, person_spks_croatian_eng_profic_notstated, person_spks_aus_indig_lang_eng_profic_notstated, person_spks_german_spks_eng_well, female_tot_all_eng_profic, female_spks_se_asia_austronesia_lang_tagalog_all_eng_profic, person_spks_afrikaans_eng_profic_notstated, person_spks_cl_tot_spks_eng_notwell, person_spks_afrikaans_spks_eng_notwell, female_spks_thai_all_eng_profic, person_spks_eng_only_tot, female_spks_serbian_spks_eng_notwell, person_spks_croatian_all_eng_profic, person_spks_afrikaans_all_eng_profic, female_spks_turkish_spks_eng_notwell, person_spks_cl_mandarin_spks_eng_notwell, female_spks_oth_lang_tot, person_spks_french_all_eng_profic, person_spks_cl_tot_eng_profic_notstated, female_spks_oth_lang_spks_eng_notwell, female_spks_tamil_eng_profic_notstated, person_spks_cl_oth_all_eng_profic, person_spks_german_tot, person_spks_cl_tot_all_eng_profic, person_spks_aus_indig_lang_tot, female_lang_spkn_home_notstated_spks_eng_notwell, female_spks_maltese_spks_eng_well, female_spks_tamil_all_eng_profic, female_spks_tamil_spks_eng_well, person_spks_afrikaans_tot, female_spks_oth_lang_eng_profic_notstated, female_tot_spks_eng_notwell, person_spks_dutch_all_eng_profic, female_spks_se_asia_austronesia_lang_tagalog_tot, gcc_code16, female_spks_samoan_all_eng_profic, female_spks_se_asia_austronesia_lang_filipino_tot, female_spks_serbian_eng_profic_notstated, female_lang_spkn_home_notstated_eng_profic_notstated, female_spks_se_asia_austronesia_lang_indonesia_spks_eng_well, female_spks_polish_all_eng_profic, person_spks_cl_oth_tot, female_spks_vietnamese_eng_profic_notstated, person_spks_arabic_spks_eng_notwell, person_spks_cl_tot_tot, female_all_lang_all_eng_profic, female_spks_spanish_eng_profic_notstated, person_spks_croatian_spks_eng_well, female_spks_persian_ed_all_eng_profic, female_spks_tamil_spks_eng_notwell, female_spks_thai_eng_profic_notstated, person_spks_cl_mandarin_spks_eng_well, person_spks_dutch_spks_eng_notwell, female_spks_se_asia_austronesia_lang_tot_eng_profic_notstated, female_spks_samoan_spks_eng_well, person_spks_cl_cantones_all_eng_profic, female_spks_persian_ed_tot, female_spks_persian_ed_eng_profic_notstated, female_spks_korean_tot, female_spks_macedonian_spks_eng_notwell, person_spks_cl_mandarin_eng_profic_notstated, female_all_lang_spks_eng_well, female_spks_russian_spks_eng_well, female_spks_maltese_spks_eng_notwell, female_spks_macedonian_eng_profic_notstated, female_spks_vietnamese_spks_eng_well, female_spks_maltese_eng_profic_notstated, female_spks_se_asia_austronesia_lang_filipino_all_eng_profic, person_spks_german_spks_eng_notwell, person_spks_aus_indig_lang_spks_eng_well, female_all_lang_eng_profic_notstated, female_spks_russian_all_eng_profic, female_spks_russian_eng_profic_notstated, person_spks_cl_cantones_tot, female_spks_se_asia_austronesia_lang_oth_spks_eng_well, person_spks_arabic_all_eng_profic, female_tot_eng_profic_notstated, female_spks_se_asia_austronesia_lang_tagalog_eng_profic_notstat, female_spks_se_asia_austronesia_lang_indonesian_all_eng_profic, female_spks_turkish_tot, female_spks_spanish_all_eng_profic, female_spks_oth_lang_spks_eng_well, female_spks_thai_tot, person_spks_french_spks_eng_well, female_spks_polish_spks_eng_well, female_all_lang_spks_eng_notwell, female_lang_spkn_home_notstated_all_eng_profic, female_spks_se_asia_austronesia_lang_tagalog_spks_eng_well, female_spks_se_asia_austronesia_lang_filipino_eng_profic_notsta, female_spks_persian_ed_spks_eng_well, person_spks_arabic_spks_eng_well, female_spks_se_asia_austronesia_lang_indonesian_eng_profic_nots, female_spks_se_asia_austronesia_lang_indonesian_tot, female_spks_se_asia_austronesia_lang_oth_all_eng_profic, person_spks_croatian_spks_eng_notwell, female_spks_samoan_tot, female_spks_spanish_spks_eng_well, female_spks_russian_spks_eng_notwell, female_spks_macedonian_tot, female_spks_samoan_eng_profic_notstated, female_spks_serbian_spks_eng_well, person_spks_german_all_eng_profic, person_spks_croatian_tot, female_spks_maltese_tot, female_spks_se_asia_austronesia_lang_tot_spks_eng_notwell, female_spks_turkish_eng_profic_notstated, female_spks_se_asia_austronesia_lang_filipino_spks_eng_well, person_spks_cl_cantones_spks_eng_well, female_spks_turkish_spks_eng_well, female_spks_vietnamese_tot, female_tot_spks_eng_well, female_spks_polish_tot
41,11,15,1170957,382,1495,118,1745,18,97,6618,749,42,73,4485,"Rest of NSW",25,3406,388,161,91496,6,2785,2277,2690,549,1483,103,79365,114,3433,6188,1341813,11487,306,3598,64,58,33,636,6270,1880,610,10534,13387,1250,818,58,58,731,521,5950,1312,10636,3494,47,65,6660,81914,2996,24,4449,33,2134,2302328,288,2523,2313,167,2892,13746,3558,167,2415,4,1037,6982,15938,1378,292,584,551,507,2335,352,12267,2737,3042,"1RNSW",499,1820,18,87713,701,1195,1043,22,1220,16107,78138,29,2208,565,40,24,7643,48,84,472,4369,570,8,1025,1053,98,66156,670,27,45,1359,13,1799,201,1248,1230,744,5,4430,605,6542,88942,46,763,826,3378,10974,2159,3397,1079,11974,3782,2904,21,468,5323,7,768,627,317,506,2999,70,4530,10,1196,6862,2571,621,238,10,1738,3123,653,1907,69650,1217
178,93,261,1416378,3918,9619,755,10208,56,717,194049,10012,67,1804,9530,"Greater Sydney",154,30105,3423,782,137397,20,5888,5290,5678,13379,9532,1818,893448,166,7766,53329,2447221,275317,4901,20057,24,685,600,2757,53794,52593,5695,227730,104812,37496,9814,345,1689,12112,19576,50419,507,228985,6038,166,26,15369,892544,23291,27,107554,79,13627,2816815,1725,18401,5362,2106,65157,106860,19875,2032,21082,93,17010,15994,382869,533,1385,5221,13285,11962,5390,2053,177360,5816,23525,"1GSYD",7913,12335,90,129968,13377,6650,17102,294,30686,384904,885116,306,15960,9710,1324,127,162572,141,465,7315,138130,9809,94,30249,1763,1250,709145,8305,472,107,33016,74,12230,454,486,8331,9955,62,138818,2574,192248,138299,233,15065,9917,29796,83729,13757,19097,5895,175977,7428,22578,103,7899,161566,110,15179,2731,2442,8086,25879,1649,9635,173,7801,15824,18567,5767,2913,106,11889,100633,7707,52893,715184,6709
18,0,4,633556,118,647,83,681,11,45,3223,378,32,47,720,"Rest of Vic.",39,964,157,69,51605,7,2249,884,2175,342,641,73,44525,50,570,3589,729694,6167,166,1689,5,13,5,462,3624,981,454,6529,8951,427,706,51,22,383,368,3438,213,6606,1902,24,11,3396,45917,1405,5,2632,8,836,1241408,132,2999,891,188,2035,9164,1665,91,2129,3,551,3534,8799,230,156,428,341,312,901,210,7541,2217,1421,"2RVIC",200,1287,12,49547,435,666,553,14,624,8885,43855,15,2556,365,26,14,4488,44,36,197,1712,366,0,312,155,75,36466,316,27,10,612,9,1274,89,213,674,373,0,1725,414,3173,50217,15,455,712,954,6823,852,1593,581,7390,2055,1364,10,291,2553,6,457,457,447,204,830,62,738,0,510,3483,3027,462,154,5,1219,1287,520,988,38371,674
150,106,64,1410070,2081,8087,1098,5530,74,342,76273,9497,73,827,14138,"Greater Melbourne",200,17510,1255,666,126676,27,6330,4567,6085,11516,8002,1428,748867,187,11498,33333,2285616,208465,5154,17598,11,449,365,3772,33640,53914,8397,183961,105833,18236,15089,253,598,13503,19136,31939,295,184977,5535,208,3,15516,748243,11931,28,69984,61,6782,2781188,1448,17265,4630,3293,46602,107848,17448,1571,23919,100,18654,16150,278449,297,1393,7742,11422,10345,4661,2013,143131,6253,12070,"2GMEL",5659,9152,82,119759,7989,7922,18759,404,11970,280015,741325,148,14900,7210,1074,59,137360,172,311,5296,75835,7270,62,7868,2640,1018,599583,7644,655,140,34781,115,9073,446,281,7544,9412,86,76283,3538,75440,127300,138,8587,15235,17370,81916,6839,16783,6825,141743,6925,11589,85,5782,63466,60,8652,3738,2368,5770,15292,1766,14276,114,6557,15963,17474,8514,1391,144,8818,57604,11799,54320,605112,7996
56,19,52,896353,945,1661,161,2362,22,160,9884,2155,28,98,451,"Greater Brisbane",51,7700,492,302,65383,14,3529,6111,3412,1937,1650,441,191620,69,399,13089,1153351,58478,906,6393,33,106,487,1534,13218,11873,238,53233,33431,4148,550,109,189,2315,4137,12580,702,53492,2756,20,19,7265,192726,5792,35,17502,100,2852,1771105,241,2264,6206,84,12451,34176,6334,382,6430,16,3224,7555,75982,722,389,232,1923,1742,6246,747,32045,3498,5851,"3GBRI",6973,3708,11,62243,1921,1818,3251,74,1946,76365,189587,55,2003,2462,178,27,40788,87,130,6485,19520,2478,21,6829,51,255,157930,1890,11,5,7738,10,3675,221,669,2033,2146,13,19624,1465,9786,64270,62,2111,546,7643,26994,2877,6037,1662,31658,3140,5633,35,2018,7842,16,2131,1514,262,7092,6694,254,455,123,1412,7487,2282,244,509,0,3567,15377,466,11945,160681,1849
45,8,20,1031069,305,745,95,2285,14,189,3745,1428,32,35,209,"Rest of Qld",46,3251,460,307,89129,9,3579,6143,3460,622,737,74,102104,89,183,10421,1222294,16109,294,5479,1223,49,18,947,10547,1744,470,15633,19430,1236,379,129,89,695,551,9970,12145,15762,3157,22,579,8498,104090,4997,43,5702,85,2747,2040720,94,1700,6225,55,4168,19874,5437,187,2773,3,991,8854,21809,12725,316,442,621,584,6263,449,13825,3545,5044,"3RQLD",510,3455,12,85655,996,1065,996,24,547,21996,100623,36,1522,708,35,22,11462,87,125,492,5184,711,3,3232,23,129,87118,1241,22,3,1195,15,3406,273,10919,1477,1416,13,5233,896,3705,87136,50,1079,376,3213,16653,2768,5126,970,13507,3470,4804,48,625,3159,18,1099,938,182,525,2911,170,213,11,643,8768,1718,479,456,0,3273,3945,323,1763,90270,1077
0,0,0,165980,11,39,13,123,0,26,193,56,3,6,14,"Rest of SA",6,139,34,12,12342,0,448,514,439,66,32,10,9378,17,13,1126,187706,766,57,296,365,8,3,86,1134,218,21,1120,1371,53,63,14,11,40,83,1072,2613,1138,511,3,49,1004,9775,539,0,643,3,159,332472,0,310,523,20,540,1402,296,23,320,0,100,1048,1410,2670,41,21,66,57,520,30,1524,448,544,"4RSAU",12,440,0,11786,53,90,101,5,30,1433,9221,3,274,43,7,3,578,9,17,11,191,43,0,50,0,15,7741,52,0,0,128,0,433,26,2250,157,54,0,193,85,188,11946,6,66,63,135,1047,164,284,82,1480,558,514,9,37,163,3,65,90,30,20,116,5,14,4,30,1027,309,21,48,0,423,142,42,216,8260,90
22,11,16,498145,314,2060,446,952,20,96,9092,1780,19,74,303,"Greater Adelaide",40,2833,221,113,31431,6,2098,1796,2033,1177,2047,533,132244,55,265,6411,661823,30093,602,2407,29,71,3,917,6469,9746,447,27450,22123,2106,269,37,109,1552,3505,6139,675,27591,1724,30,29,5161,132896,2718,14,8899,27,1171,977128,444,2733,1820,35,6187,22599,2386,227,5505,12,2153,5387,38986,705,322,419,1168,1084,1837,469,25293,2081,2744,"4GADE",61,1868,16,29394,823,3043,2165,50,1742,39218,130848,28,2374,2173,84,14,21263,46,52,58,9388,2191,13,1865,38,145,105878,1458,25,3,6239,3,1850,171,647,1398,1770,12,9459,873,9017,30787,27,926,275,2803,16624,1184,2273,2592,24971,2046,2627,17,1649,7275,4,930,911,354,58,2491,310,301,0,1604,5336,2763,450,270,3,1819,7282,242,9796,107600,3065
89,26,18,719773,508,2482,290,3122,32,261,13733,1845,48,160,2834,"Greater Perth",224,5061,562,362,58552,36,4224,11142,4090,3139,2449,520,202000,83,2428,20006,980326,52808,759,8566,24,95,25,3457,20195,10241,191,45410,36862,3944,785,151,513,3418,3509,18857,715,45658,2497,58,33,7249,202791,6583,73,15512,180,3685,1428821,362,5226,11320,174,10807,37556,8481,365,6510,29,4178,7562,68323,747,363,184,3116,2776,11393,693,31346,4172,6655,"5GPER",364,4380,34,55693,5153,3058,4208,70,2377,68694,199933,48,4617,3124,342,37,34605,86,185,339,18736,3136,13,3346,406,245,168952,1633,11,28,6737,0,4336,226,691,2060,1837,8,18830,3198,13572,57762,67,5671,789,5008,30355,3719,8122,2763,30984,2860,6325,40,2603,11193,35,5709,3420,610,367,4503,201,2868,5,2080,7476,5282,197,1150,4,4183,14792,611,10312,171449,3085
10,0,0,208689,12,68,16,674,4,53,392,137,14,3,93,"Rest of WA",100,337,95,44,22583,7,854,2729,819,139,68,10,21956,24,76,3715,253230,1887,44,978,867,5,3,693,3760,412,15,2081,3066,106,16,43,33,99,156,3489,9041,2096,748,5,424,1645,22294,1431,20,806,55,766,428090,3,266,2782,4,663,3158,974,24,445,3,141,1712,2693,9466,87,15,137,126,2800,90,2408,846,1458,"5RWAU",51,1171,0,21759,403,256,138,6,43,2718,21470,5,254,75,8,14,1416,28,47,46,479,79,0,186,10,16,19144,114,0,0,253,0,1159,43,8175,490,133,0,487,591,387,22246,23,436,16,332,2624,783,924,241,2320,829,1381,10,67,343,3,439,689,13,51,317,19,91,0,61,1687,270,14,227,0,1119,375,14,414,19889,259
